,INSEE,Type usagers,Nbre total places,Nbre place parc relais,Nbre place PMR,Nbre place voit elec,Nbre place vélo,Nbre place velo-2rm elec,Nbre place autopartage,Nbre place 2rm,Nbre place covoiturage,Hauteur max,X longitude parc WGS84,Y latitude parc WGS84,Tarif PMR,Tarif_1h,Tarif_2h,Tarif_3h,Tarif_4h,Tarif_24h,Abonnement résident,Abonnement non résident,Informations,Identifiants entrées,Adresses entrées,Délégataire,Téléphone,Horaire ouverture non abonnés,Ascenseur surface,Abonnement mensuel,Abonnement annuel,Tarif VL petit rouleur,Tarif petit rouleur annuel mini,Tarif petit rouleur annuel maxi,Tarif VL résident,Tarif résident annuel,Tarif_15mn,Tarif_30mn,Tarif_1h30,Tarif_7h,Tarif_8h,Tarif_9h,Tarif_10h,Tarif_11h,Tarif_12h,Tarif abonnement PMR mensuel,Tarif abonnement PMR timestriel,Tarif abonnement PMR annuel,Date MaJ données tarif,Tarif abonnement VéhElect mensuel,Tarif abonnement VéhElect trimestriel,Tarif abonnement VéhElect annuel,Tarif moto 1ere heure,Tarif abonnement moto mensuel,Tarif abonnement moto trimestriel,Tarif abonnement moto annuel,Tarif abonnement vélo mensuel,Coord X entrées LB93,Coord Y entrées LB93,Tarif_15mn Moto,Tarif_30mn Moto,Tarif_24h Moto,Tarif moto petit rouleur,Tarif moto petit rouleur annuel mini,Tarif moto petit rouleur annuel maxi,Tarif moto résident,Tarif moto résident annuel,Parc amodié,Tarif abonnement place attribuée annuel,Parc relais,Tarif abonnement parc relais annuel,Tarif résident mensuel,Parc affilié au dispositif Pass 2RM,Tarif horaire préférentiel Moto Pass 2RM,Tarif de l'abonnement au Pass 2RM mensuel,Tarif de l'abonnement au Pass 2RM trimestriel,Tarif de l'abonnement au Pass 2RM annuel,geo_shape,geo_point_2d
10,73745.51704439348,tous,0.5507477548427678,-0.2839033465706327,1.7654427094444498,-1.189280468056956,-0.2534555272369775,-0.8492301833711677,0.5234464303856593,-0.39315250342089453,0.0,-1.7876582815702025,2.3503517304334784,48.854380893709845,tarif_special,0.7050755116704771,-0.5231360325876485,-0.1229218782615939,0.6576933639412245,0.5024171455456192,144.1779448939214,185.97759074259008,Category 8,Category 9,Category 2,SIM,Category 1,POUR ABONNES,0,201.78757094064972,3120.0396442826495,0.5965459933961927,1742.398190183573,2260.6311069769845,-0.8733556842500317,1537.3933315279,1.1501973440188835,0.9472254317931325,-1.3619474720556906,-1.0273479349912757,0.10091185908731816,1.53504021632521,-0.4231541039485539,0.6907158855446258,-0.3242039088782075,-1.0367745487737132,-1.6600100453194773,-2.359113313528506,2023-06-01T04:00:00+02:00,-0.9021340834151735,0.06320974661065842,-0.2190080377688554,-0.8374286201661241,-0.0967532988535944,-0.7246060194592914,0.6639621316107492,0.9621233479171797,Category 7,Category 7,0.049711640470181874,0.29880619228801564,1.7055582811362373,1.2917976721433964,-0.2842528551623672,-0.4404973179287133,-0.27037676245096287,-2.4452978585587903,-0.26807712240754633,-0.8729596319357078,-0.38491173887900243,0.0,-0.06793505309443253,0.13090101431920742,-0.7030825638666234,0.6277871768902172,-0.059569247283472807,-0.749243907033271,"{""coordinates"": [2.3247756194766085, 48.85114127449871]}","48.89864713978963, 2.34172160701309"
11,72489.3149496093,tous,-0.15249139373188156,0.2995299270888592,-1.4807115294273172,-0.43836769007040105,-0.7539601806602078,-1.0155869017946262,0.787159089241866,-1.394467475457896,0.0,0.8310019969678656,2.365298110535693,48.87557201233233,tarif_special,0.4370002759136884,-0.3529197485539545,-0.8878913657152626,-0.7835023541688031,-1.0958196004589378,161.6595352651035,258.8489894711167,Category 4,Category 1,Category 1,SIM,Category 4,POUR ABONNES,PREVU,295.7958800530985,2643.0687139872193,-0.09185693920352817,1631.166761778043,2147.503379573321,0.9058775319795417,1603.8250387723187,1.48934347555395,0.8810279550686495,-1.8405049109651304,1.8101381329463226,-1.1742155859800367,0.16354228271144935,-0.2476443056165818,-0.3610618676036906,-0.4531592708710175,1.0537254264661278,-0.7622123184103486,0.5604986291994745,2023-06-01T04:00:00+02:00,0.4559166116625785,0.07355376974458035,0.18622704030848175,-1.055315606005325,0.7996047444017914,-0.9071314355802433,1.1095852102796482,0.7254288414015185,Category 1,Category 8,-0.24226868868513624,-1.6405341375674138,0.5137615029883958,-0.08416112885339427,-0.6602490867061648,-1.058116442121707,-0.2704322918026825,-0.46590533120582905,0.2907783827217626,-0.29604861318029785,0.47361980183054714,0.0,-1.153878685320237,-0.3542928452077092,2.1634949124152585,0.6590194702846468,-0.3464526789546728,1.1375519014323199,"{""coordinates"": [2.355660925108635, 48.821624402453814]}","48.886284483388614, 2.3364691285305814"
12,75485.42226292602,abonnés,-1.370470526562938,-0.3327015866185461,-0.2088360404971284,0.7949396249689654,-1.1248818988888958,0.6141285782382353,-0.713514399047934,0.2751960742974015,0.0,-0.8016151824523644,2.3994366331690817,48.87561977264079,tarif_special,-0.38892213419464516,-1.0398457989490144,0.6499846347327268,-1.941311093504439,-0.03007737786060696,198.46380238461495,210.54444508779983,Category 2,Category 4,Category 7,SAEMES,Category 9,24h / 24,ACCESSIBLE DE PLAIN PIED,328.82317144365584,3533.997687442594,-0.14243984979723162,1784.3265163748067,2344.8384453094322,0.7603279700590152,1607.8358625577523,0.26636238057907924,0.3889785849789962,-0.034154544826870754,0.8209058490205519,0.4006332718950108,-1.087867113223153,-1.8312098767871994,0.14155081179425033,-0.307944426349969,-0.6272830095498383,1.6715163017663586,-0.506898712004583,2023-06-01T04:00:00+02:00,-1.6220568230197552,-0.6903781877512544,-0.9509395520667533,0.4076042541423098,0.6274217947022005,-0.13614237926266748,2.0089182321327517,0.2710920963473387,Category 3,Category 6,-1.0261882896640648,1.6822550703930175,-0.1298894826752723,-0.8554581827403354,-0.6944618775046246,0.5157172557437488,1.0042205596263967,0.650186567199437,0.20566045186358106,0.6555693485328228,-0.44513139137185326,0.0,1.5501031496818813,0.011707278684488398,-1.1284794934122906,0.5486404759784997,-0.7016341539779131,-0.4611724731230065,"{""coordinates"": [2.2841863182932163, 48.85908107290356]}","48.87416505622891, 2.3142198864183174"
13,76071.88490927484,tous,-0.6426591595951807,-1.1297058105406035,-0.20755038896440434,-0.2520862278577898,0.5387944916200009,1.6701547587856307,0.5796240510323778,1.5222866518087297,0.0,0.23159739903245166,2.3316539623085033,48.838515106851325,tarif_special,-1.2076986462897916,-0.01968256693691362,-0.6686088872986969,0.5450334441038761,-1.2328436799966687,218.9831283465776,293.33593747178037,Category 6,Category 6,Category 7,INTERPARKING,Category 6,24h / 24,ACCESSIBLE DE PLAIN PIED,332.25288884211,2832.3870598697004,0.4695129851689582,1945.7344386194843,1921.9350170499524,0.949994906833672,1618.4997992387514,-0.09505871537731395,-0.8110097960220359,0.03557764757162905,-1.1149928275719918,-2.04716276048941,-1.763497317835714,-0.6018378565324565,0.739333289131798,0.4425726400509206,0.8848812655711009,1.0282703218456557,-0.4359656194370426,2023-06-01T04:00:00+02:00,0.5488094625310753,0.4922688263136653,-0.34246532157718906,0.5519166909703237,-0.22320908137107515,-0.25163356234587453,-0.5558485268911103,0.7843911812546589,Category 6,Category 5,0.6782900340001237,0.26275612150602784,-1.1656104953558788,-1.541337598943665,0.1789550279393314,-1.1325876092222626,-2.2780148594461243,1.8534276567472947,0.17485036637226042,-1.4320341731422632,-0.24369057868871813,0.0,1.1450799714387798,1.4950167440455941,-0.22196996277180797,-0.5248203707057277,0.12436387983085558,2.5671010845964313,"{""coordinates"": [2.262845681620467, 48.890061870952756]}","48.88453070779277, 2.3805117169953425"
14,76237.10367585412,abonnés,0.3185277179876103,-0.28139841508656865,0.16678358077111702,0.28212651327456195,0.6838458241688782,0.26128358913401606,0.14701662270549598,1.726735323956184,0.0,1.9119134088596252,2.315210738045985,48.86513378800362,tarif_special,0.8045161199291461,0.08011444865575426,-0.9592154762885522,3.0541920902964796,-0.32270957137812006,220.77978745089118,276.13553193955624,Category 4,Category 1,Category 9,INTERPARKING,Category 5,POUR ABONNES,1,332.02293285815,3311.111020488591,0.31914424279555026,1680.6858156110268,2283.8355492502474,-0.3838312803382211,1419.1465573982052,-0.3487108619316553,-0.769611285804162,-0.6219491077418845,0.6126842417035225,0.7837924530096587,-0.8050808850463888,0.7194999548334083,-1.1712169635788807,-0.7104539353660819,0.20451765660196797,-0.14297123146564908,0.8131413766553443,2023-06-01T04:00:00+02:00,-1.1783311908710792,-0.9970081786747048,-0.4007144177072855,-0.4435870513090593,1.1561878060894646,-0.44271168575823133,1.4953921353057709,-0.6792436905656619,Category 6,Category 1,0.48087615855838167,1.3982369201794536,-0.05112977676112355,1.054419817657936,-0.3474645837779307,-0.9159422166790538,1.0163669633490033,-0.8938239156143988,0.4959179741547792,-0.2415402173116823,0.11078297803946657,0.0,1.2788319119381626,0.28248097805994143,0.05977461987675015,-0.004327349851603572,-0.615684818036536,-0.4966919192707473,"{""coordinates"": [2.395492315244607, 48.833073758688705]}","48.875554768032146, 2.3606414378763674"
15,77934.5613522019,abonnés,-0.66841929012863,-0.6165447131953649,-0.6975549587674982,-0.7572731557942987,-0.8232546944623684,0.2509239413280166,-0.16110051088296248,1.6713965505968076,0.0,-1.4724178091173648,2.3606135967176813,48.85695624882058,tarif_special,0.5578951434262825,-0.7241096320482513,-0.012972212031436479,0.8016381499716012,0.05809349741830197,153.83021159160955,264.92562900195327,Category 9,Category 2,Category 8,SAEMES,Category 2,24h / 24,OUI (ÉLÉVATEUR),202.1546305661585,3476.3255735803486,0.7777599681979641,1553.1513129390582,2124.6179473728016,0.31840948700035127,1498.4458091851043,-0.20243957570897508,0.7560581608345833,1.1268751260988408,0.015108370217422045,0.4044729831310187,1.6252622784027098,0.9587146719715216,-0.3241765559065583,0.060736441560127086,0.699492290660354,0.44394287822798895,-2.1195658534545836,2023-06-01T04:00:00+02:00,0.2134604054504644,0.02471371866710976,1.6974944714652351,-1.1719358557685287,-0.3387593810497424,-1.140790779632852,-0.7857018201887768,0.16498535698340477,Category 4,Category 6,0.2578853553694847,0.5247049430725224,0.4247924526122354,-0.20057442113795987,-0.7641608362324256,2.2618096138991595,0.22823430397051547,1.5507043590352259,0.012932452825981704,0.02669975920301081,0.15830004419183075,0.0,-0.33324086885997534,0.10127652671662468,0.2998456369280429,-0.3674167132968446,0.6185873916861196,-0.36331483775101003,"{""coordinates"": [2.3160429778547553, 48.87668903029592]}","48.87410685307743, 2.3251001801044455"
16,75269.89041918569,tous,-0.018176418325966098,0.36749550276863,-1.03975256682839,-0.1296324064623859,2.0256721659255885,1.7750652468079782,-0.46554022774181775,0.26589194625558943,0.0,0.7140623866371995,2.339550097682583,48.84204467007367,tarif_special,-2.273777964493497,-0.10002588950382964,0.2078911941096173,1.6966704030101816,-1.4899585001097755,180.46879498142118,202.39488877144308,Category 7,Category 9,Category 8,Q PARK,Category 1,POUR ABONNES,0,158.65434415813445,1634.7388623997851,0.37174113846264245,1441.321957083295,2214.749568216036,-0.11222893178779048,1469.748468929532,-0.8500996581365051,0.46181506909871767,0.8613862111624301,-0.5912342644549499,1.9529525275935093,0.30443791233106227,0.6078489040624762,0.806295945747128,1.0317373787504414,0.33402511155061404,2.09872888923033,0.14230827510069294,2023-06-01T04:00:00+02:00,0.9709163845246889,-0.5395466372734129,2.3118417446606623,-0.3313397415068451,-0.055455203288561405,-0.4716604786467566,0.005435902271328973,0.5977014894725619,Category 3,Category 8,1.4313186805891063,-0.03772574655173618,0.5386395437345625,0.5199717183356436,-0.7765364930732472,-1.4894898456638122,0.9485434712032151,-1.3139526008399876,-0.10992219955836721,0.9744888350085237,-0.5789586102801452,0.0,1.0798736903894213,0.4328150858167641,0.48147028567562045,-0.6872304886094552,0.5292557264179449,-1.2692707173553315,"{""coordinates"": [2.32977974645409, 48.8058518266932]}","48.83297609811091, 2.3787016952323583"
17,76102.10710307148,tous,1.1498146307260069,0.4799683023870113,-0.6702171037951739,2.0250398826458462,-0.9304259673628956,0.4507899748217945,1.0796843721086227,0.164688656662383,0.0,-0.3515919337243596,2.373612613906472,48.87162463538317,tarif_special,-0.4622878039225439,-0.1738898240364124,-0.5085683805307784,1.208422312018788,-1.3273483045021035,246.54678062344018,386.9044369479327,Category 6,Category 4,Category 3,SAGS,Category 4,24h / 24,PREVU,212.23031494506805,3552.523037434818,0.6728073739745156,1795.411333485059,1729.5286834451895,-0.28791782945552136,1334.4031082410163,0.9201803650808134,0.13242101939019896,-1.9015964082215404,0.6320180343067678,1.9555000934877644,0.05915119314554443,-0.13352495447902127,1.0063171969401654,0.7553910684261654,0.40466247753010465,-0.1360526275615693,0.5230819119443337,2023-06-01T04:00:00+02:00,-0.6228439877584435,0.5395019434035369,-0.19016644415545653,0.6309451486469747,-1.4645374585750395,-0.9356098214187243,-0.6399962176735795,-1.2734826034100555,Category 5,Category 4,0.1897455721295721,-0.8743144148912021,-1.0503233723059906,-0.6580547418230579,-1.0075229989024859,-0.32533839897660777,0.6529479871998469,-0.20929287582758965,0.17893173849910443,0.8292939547357449,0.06833745406262039,0.0,-1.6278406051071435,0.04165643987498113,1.2204922682719976,0.004627107403324572,0.393097579808064,1.3385772701813783,"{""coordinates"": [2.2520354654365486, 48.879545514743036]}","48.8089466876078, 2.4000641156030897"
18,76497.9107708317,tous,1.3068801561606933,0.4758848339157906,0.8376861447499122,1.3444448135126534,0.6271129718737061,-0.2329101017402428,-1.1726813530712756,-0.49021018204842615,0.0,-0.5535263104588569,2.3536652708164936,48.877702511768135,tarif_special,0.9616908195428691,0.3203778681095133,0.08554093439028737,0.386832470383083,1.0730522959065558,179.88268409401658,308.05199558733847,Category 2,Category 6,Category 3,INTERPARKING,Category 8,24h / 24,"OUI, MAIS TRAVAUX D'ACCESSIBILITE AUX HANDICAPES A",305.35927540623516,3192.5017357525094,0.7718057551070157,1586.035685974382,2116.687357305819,0.21411693924895836,1748.7122445599302,1.8295834317898025,-1.1814531904570715,-1.7539364864796871,-2.1226790375953635,-0.14971758672455446,1.854958493908708,-0.9109863786448084,-1.0835191841638012,-0.5665330533405348,-0.37819850819073175,0.5896649811816523,-0.0005206257564000799,2023-06-01T04:00:00+02:00,-0.5449084469757093,2.083928405080661,0.1680874228226828,-0.3836464103011554,1.0450723410560043,0.5547511826177718,0.8010626533957034,-0.562679706993781,Category 2,Category 3,-0.3255690927457349,-0.0016355676999551202,-2.2172268343060275,-1.7784755240936463,-1.35202237750961,0.518478366031971,-0.19354103139688247,1.3206016348427478,-0.14830372242486065,-1.9138051421931217,-0.0778420012527114,0.0,0.2836430463904255,0.6827685960429897,-0.18110216368857512,0.7091320268511453,0.4845386270175288,-0.23959865673114245,"{""coordinates"": [2.3256280737438337, 48.809591036814396]}","48.834901108991204, 2.3434467619470913"
19,76064.17756956018,abonnés,0.1402959084953809,-0.44717946191180175,0.8535785763860512,0.21614927170966364,0.13835431511535878,0.47363886690240675,1.2934150229399357,0.051450544461049956,0.0,0.7221923836769054,2.3922257763916575,48.8413104738325,tarif_special,-1.385269069964276,-0.35629733440682765,1.0077336284590066,-0.6983043847847354,-0.5485185707278817,175.58226451278975,345.0240907889364,Category 2,Category 7,Category 6,INTERPARKING,Category 3,24h / 24,OUI (ÉLÉVATEUR),307.57126395466366,2019.4125564896603,0.04142716377722494,1681.3359753929915,2303.8983113105414,0.47094639736256794,2060.2420404700993,-0.8151934798135592,0.8043243288686429,-0.79508685147761,0.2538381555421338,-0.3899362417489997,-0.6633393084662191,-1.358536949025536,1.8196018582557016,0.7041387635665769,1.0437643971320367,-1.250444416492456,0.4042881858476184,2023-06-01T04:00:00+02:00,0.06069208908654164,0.7447503388891477,-0.7711339385633289,-1.4239093357725017,0.7629667958452763,-1.446257719033991,0.21060021942397933,2.3634251705458102,Category 7,Category 4,0.5557764832638368,-0.29860237140948304,1.4119064317545085,-0.7869847339333962,-0.9168515467112424,-1.0234994242535977,-1.5590751421831532,1.371259746500505,0.21389098712535615,-0.808958650482139,0.21358588029131975,0.0,1.2024476084216649,0.5670377969147569,0.8861554421824721,0.1822867626718048,0.4853932239618547,0.2453561216554069,"{""coordinates"": [2.3917434024774913, 48.88359595266624]}","48.90659276441633, 2.358419871415245"
20,73278.8642466599,tous,0.8085934437298841,-1.9761610539635794,1.0657261230202526,-0.05210868146586452,0.20200431136772964,0.3328408797687598,0.09444510467593512,-0.6504247773160017,0.0,0.7445157029624796,2.373724798212988,48.828146324823464,tarif_special,-0.0986449129646358,1.2495622416266914,-1.2810801332262545,0.4171778694924836,-1.533128975157643,207.2962610953724,235.7039925253983,Category 8,Category 6,Category 9,REALPARK S.A.,Category 1,24h / 24,"OUI, MAIS TRAVAUX D'ACCESSIBILITE AUX HANDICAPES A",227.54448998950676,3476.9127404529368,-0.12127626965706856,1244.0545716191978,1782.3233635445376,0.007558376460727573,1496.6805495663352,0.0896920360195797,-0.23830106065662118,0.8385820874262764,0.37980493577283175,-0.011284520847626206,1.7328771350806877,-0.17539400716382472,-0.7610350892131708,0.22970500789159443,0.8225187960201887,-0.0008926862293589517,-0.748367527510332,2023-06-01T04:00:00+02:00,0.32910454006980605,-0.6314988404030499,-0.15522805834766845,0.2163859269403066,-0.687793615776726,-0.3183148494705953,0.5382628564504264,-1.0787225601222303,Category 9,Category 7,1.2442520000732837,-0.901328764366242,1.395487735610018,0.8723137323460699,-0.635399238789017,-1.0350147903279994,-0.20313207711047415,-1.2412914613648147,0.05073800944122342,-0.7644103778574789,0.06849479307929981,0.0,-1.448912310238624,0.3447018744662214,0.1234054991619145,0.011029369125320349,0.7991953262310478,-0.606105492143753,"{""coordinates"": [2.309158354720103, 48.83798292004295]}","48.824013408547216, 2.3465530380024644"
21,75716.446468704,tous,-0.022761834178229058,0.542667977021586,0.33522936762598987,-1.3630382083191117,-0.6335854861127995,1.7404226259237279,0.8892585541874736,0.642984109015424,0.0,-3.327105883005246,2.3365499564268686,48.8593795717148,tarif_special,-1.2826028763580668,-0.9879680544360333,-1.4925070561686802,-0.7513633077834365,1.0994007462469346,193.37687377892422,292.41535810718,Category 1,Category 2,Category 5,REALPARK S.A.,Category 1,POUR ABONNES,"OUI, MAIS TRAVAUX D'ACCESSIBILITE AUX HANDICAPES A",278.629598287665,1787.6096962353845,0.07517807963969608,1743.7325230507045,2490.384888422605,0.44047679580395227,1799.6564886253514,1.0941004046288076,-0.5402868437986599,0.27456041343817633,0.8453297062385117,1.5287780485857645,2.39714239931543,-0.6396237880966942,-0.8461470384368605,-3.1405813409368823,-0.34395709569294725,0.4315065687989687,-0.7372749818470445,2023-06-01T04:00:00+02:00,1.344984710156978,0.30262901973030926,0.31499123211634567,0.9408081805115163,-1.3139442235407284,1.5628201090929772,0.8700549377775615,0.41263312026960985,Category 8,Category 6,-1.5946711548966743,-0.8507469718682784,1.4218718478410808,-1.4335958847279053,0.8930537844715956,-0.7646027106820606,-0.4077884842364775,0.5641750364487971,0.09219333503245301,1.2898108693553403,-0.17070395293670715,0.0,-0.47594193811070173,0.47170998415968424,-1.6191823078256007,2.201551098828309,-0.8627595018627431,-0.21380367899917202,"{""coordinates"": [2.385276067113241, 48.882893027671116]}","48.87986080068809, 2.347468205010951"
22,75438.37143236566,abonnés,0.33374076791087975,0.8806510974111854,-1.357761385583381,-0.7135560841020439,1.8504153521496547,-0.9242620151564287,-1.1069848888976976,-0.7702116271161575,0.0,-2.2139369922271075,2.352448286984711,48.875366817181316,tarif_special,2.0404666429813267,0.8763810361147043,0.7069135103923381,-0.2309562213319788,-1.6940150214993923,160.52292016001198,176.615811481379,Category 2,Category 7,Category 9,SAEMES,Category 9,POUR ABONNES,"OUI, MAIS TRAVAUX D'ACCESSIBILITE AUX HANDICAPES A",316.6192415708893,2877.614079530459,-0.027273588415983596,1883.03681133839,2172.0556881610355,0.3306384881222446,1879.0289333167586,0.23025122840820553,0.0886387575498429,-0.2094662523706064,1.561874568859773,-0.22167026729436132,0.32646344759373974,2.5079474661790253,0.7497030036939897,-0.9248793620527905,1.0224405002020411,0.8871657756786588,-0.437715701518121,2023-06-01T04:00:00+02:00,0.4748993607821782,-1.6025896130706228,-1.1024690013311316,-0.15323317168752384,-0.38327632989187527,-0.16374622032597141,-1.0412484984754025,0.7292157141916178,Category 3,Category 5,-1.3393562672536743,0.3801130855852038,-1.4275330695825097,-1.8247339629600747,-1.0918817574241357,-0.4311520987280986,0.9463065894227903,0.9625732470370384,0.20768065781129855,-0.28780808847705586,0.5206594854750406,0.0,0.07233043393169292,1.104167050647665,-0.47639253053262337,-0.22753816515383501,1.167133177171651,0.1548355873246201,"{""coordinates"": [2.3810828133337862, 48.89883579472094]}","48.869036802840895, 2.3439570019532816"
23,76669.47267463616,abonnés,0.3780840285895082,-0.9616023108008089,0.08453116120950276,-0.014014241003529446,0.5219953072958409,-0.047285139862396255,0.18680599558861138,0.45531621719989934,0.0,0.5535183991109893,2.2967176069682935,48.85794792754092,tarif_special,1.1427940898637816,0.32987659519177664,0.9191894873814852,0.9023220467231385,0.6512998444830388,147.62430771211805,327.4483255137101,Category 1,Category 5,Category 9,INDIGO,Category 4,24h / 24,0,381.03008518225755,2205.0428257459107,0.8996598911823952,1349.2915846456408,2441.5414732144613,-0.015216984973647069,1503.9205098620303,0.6676227414582864,0.3937282941786673,-0.26768133664994376,0.3512092734488577,-0.7754372171260145,-0.41546227727864865,-2.0280936954627142,0.2788011874679783,1.157530826224741,0.8180085423633049,0.0541249943508039,0.6630492192394416,2023-06-01T04:00:00+02:00,1.0076024996630348,-0.2789860253667085,0.34809466987811605,0.30395597411552716,-2.207727941427977,0.1833783763313343,0.2531594478945151,1.060186219791218,Category 1,Category 5,0.6818910839070843,0.53284120451119,0.3243927606944255,0.2439794355121467,1.1114856207375625,-0.07986047600256044,-0.5525884110702769,-0.864054547048559,0.34379916938008576,1.1617822082176608,0.4796652814383134,0.0,0.6842099086622128,0.8181770172739244,-0.16821254197505925,1.7493052516327745,0.19206638177920465,0.544287776864437,"{""coordinates"": [2.2978933919607827, 48.83515949370765]}","48.828798502376586, 2.4008630054842115"
24,72970.71533848025,tous,-0.2132969170079618,0.09224838000162663,-0.7883895515002153,0.958616412382366,-0.8909540655160961,-0.30421347850881736,0.2769635907094243,-0.3211540097610872,0.0,-0.2068434347920371,2.3297122342338685,48.85925442619013,tarif_special,0.6888863180538556,-1.4329867965244707,1.28724284588888,0.9047328402740896,-0.1140743778053292,193.05659720058676,238.0033590064363,Category 2,Category 4,Category 1,SAGS,Category 2,24h / 24,0,372.05093534633613,2912.2377379546197,-0.6660468413764203,1400.8837193770469,2290.3667955122373,-1.0621010024273363,1636.2789133160193,-1.4424438682982998,-0.0837526063880348,0.4780636096404581,-0.6291389471212215,-1.1759311251437432,0.42968639757238475,0.7139471801646355,-0.3107309458025852,0.7333702697655258,1.507086052777851,0.0056173205322277145,0.6014500770964115,2023-06-01T04:00:00+02:00,-0.3344948034694628,0.20138298435772628,-1.0399117122567694,-0.018746279975070897,-0.3341240228209466,1.4754634900361674,1.3239708585091712,-0.14949627779867244,Category 6,Category 2,0.18503729363438357,0.4067244297566554,0.2537695723619417,-0.5217652997833575,-0.566045646812847,0.30807800545599584,-0.3088837864393179,-0.5928811248347525,0.064791232158144,-0.01404692890469166,-0.00825917759339731,0.0,-0.36116049157883306,0.7537482146513161,0.35063068843638645,0.6367073148595358,-2.2908595436885237,0.052942313522957925,"{""coordinates"": [2.308857190597399, 48.85004986456668]}","48.87034961263309, 2.3398117030417867"
25,77319.6646381434,abonnés,0.29998464157035887,-0.2634366177976921,-0.6589155972830885,0.2139405796011717,1.1474778635207707,0.5773091416200857,2.279552919906135,-2.1432143368806105,0.0,-0.6971814294301504,2.321566717544136,48.836018447940745,tarif_special,-0.44603125701827157,-2.0962577882120406,0.12551911769082075,0.1618679300559143,0.15333729540915014,232.85081489832123,105.20111308531776,Category 2,Category 5,Category 8,SAGS,Category 3,24h / 24,"OUI, MAIS TRAVAUX D'ACCESSIBILITE AUX HANDICAPES A",246.64887098192185,3018.0053361451182,0.5256159925503868,1372.0103955001655,2548.12815096966,-0.10398114567894662,1639.6589703523468,1.1188644903205474,-0.5947798522007617,0.589196457736492,-0.2251552886489827,-2.8187713245473,-0.28796238926394735,-0.9274161788378246,0.9010899559199047,-0.4801844475239708,-0.05472447049415251,-1.9721288909060064,-0.18331535873476473,2023-06-01T04:00:00+02:00,-0.4814298533075217,0.5507549512421545,-0.9217679031080329,1.3535162176525888,0.7838682918869972,0.6596245611016999,1.0006585291734371,-2.0264587288962708,Category 5,Category 6,0.3106902081413315,-0.7830445054331046,-0.6103155210434096,1.2938713652971638,-0.7205401661037688,-0.25028770962650104,-0.7253970861119188,0.11828682129858002,0.08403081701584642,-0.30786037793723964,-0.14403488644199272,0.0,-0.6808455137995882,-0.16058658444444718,-0.2488603956922502,0.7087535201248533,-1.8119109975688876,-0.08598852615870627,"{""coordinates"": [2.331961800882946, 48.842993230336994]}","48.81503463208011, 2.3963939005933255"
26,75035.7637684241,abonnés,0.5482835131539656,0.21814443917816326,-0.8252874751981596,-1.4550957954683408,-1.2978185576831298,-0.4094737312176729,-0.6173436620455756,0.3444412092408896,0.0,0.37728437100544576,2.2928800361911796,48.858271983602684,tarif_special,-0.5270526287163018,0.13427687559323745,-1.747321219191454,-1.0371083884210706,-2.2398123715628553,147.00056809202692,244.99635015888313,Category 4,Category 2,Category 4,INTERPARKING,Category 6,POUR ABONNES,OUI (ÉLÉVATEUR),270.0548020549284,2036.2616054708656,0.354277142358271,1277.2027354940337,2039.8366487094322,0.10102446415730873,1858.2111841604553,-0.010526025331548304,0.8567268810100293,1.3051643839218003,1.1017574502868417,2.531640115501056,1.221574141948859,-0.5805402266526771,0.8973429083290917,-0.29509455052946254,-1.9123081974400342,0.13607448744556896,-0.5518941525990454,2023-06-01T04:00:00+02:00,-0.9865624272044549,-0.9844745722505108,2.7820475319934515,1.282376732764371,0.3175184886921673,-1.0279346986628553,-0.5598264145155042,-0.445841396375117,Category 5,Category 6,0.3603627269991268,-0.6441694545274962,-1.658991299802385,-0.5424437283133302,0.7791719803586967,0.47311784221565356,0.2294940352744906,1.0906265191704918,-0.06775015498854894,0.3972813419233321,0.24648387823518908,0.0,0.5338585885228998,0.49294389102297076,0.6737547390547157,-0.2254569544703445,1.009963531415799,-0.662488967224218,"{""coordinates"": [2.3736058688978128, 48.89460498883932]}","48.9062556360438, 2.3469744634543313"
27,77731.47533146563,tous,-0.3617506333112968,-0.5750118481515389,0.9438163399242663,-1.3257022691365532,0.4960519184949713,0.015377612220609798,1.1799649512258406,0.04575850287948865,0.0,-1.067600961076813,2.330780690354805,48.84649989907526,tarif_special,-0.39382882294514615,0.9183021314822879,-0.10163865422845503,0.9397793532583427,-0.9559552041196929,215.34133265297643,157.8880811768306,Category 7,Category 6,Category 4,INDIGO,Category 8,POUR ABONNES,0,217.51958199527922,2320.3386157309956,-0.21897313031308385,1493.8344669976557,2160.7515380856676,0.20904566477540756,1614.1763307108972,-0.5318262254035981,0.21733340382276595,0.4435187841681755,-0.20998053106876816,0.17174207316724027,0.24905142468044394,0.060939027656855854,0.8329656099795725,-0.1256576817497856,-0.8751296621346057,0.5527809842551622,-0.035738611530089066,2023-06-01T04:00:00+02:00,-0.7807820158558522,0.649989702537241,-0.6656037775391555,0.4678112789299357,0.7794747931293656,-1.0079228891107024,-0.6670352041311028,-0.9325345916283545,Category 4,Category 2,1.9929020296998223,0.4957376366105943,-1.6322672783773455,-0.4245998735906641,0.09535460071554233,0.4769560450533912,-0.49000565708473626,0.016464933362989508,0.012299602119954393,-0.07734573806277241,-0.08052344657064744,0.0,0.13280784689077849,0.7234033434214382,0.7574723409667693,-1.192561320867138,1.6481282405151512,-0.3005908994975549,"{""coordinates"": [2.367258315776752, 48.88653889077173]}","48.858027259690346, 2.3060571652004302"
